P06169199;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P06490485;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P06490486;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P01067180;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P00903538;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P00903539;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P01067179;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P02005268;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P02005269;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P02005270;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P02005271;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P02005272;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P00872732;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P00783946;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P01755845;Monanthotaxis sp.;Monanthotaxis;sp.;Monanthotaxis sp.;;;;
P02132606;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132607;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132608;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132609;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132610;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132611;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132612;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132613;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132614;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132615;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132616;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02132617;Monocarpia sp.;Monocarpia;sp.;Monocarpia sp.;;;;
P02001214;Monodora sp.;Monodora;sp.;Monodora sp.;;;;
P00267940;Neo-Uvaria sp.;Neo-Uvaria;sp.;Neo-Uvaria sp.;;;;
P00267943;Neo-Uvaria sp.;Neo-Uvaria;sp.;Neo-Uvaria sp.;;;;
P00267944;Neo-Uvaria sp.;Neo-Uvaria;sp.;Neo-Uvaria sp.;;;;
P01954526;Neo-Uvaria sp.;Neo-Uvaria;sp.;Neo-Uvaria sp.;;;;
P01954527;Neo-Uvaria sp.;Neo-Uvaria;sp.;Neo-Uvaria sp.;;;;
P01954528;Neo-Uvaria sp.;Neo-Uvaria;sp.;Neo-Uvaria sp.;;;;
P00267941;Neo-uvaria sp.;Neo-uvaria;sp.;Neo-uvaria sp.;;;;
P00267942;Neo-uvaria sp.;Neo-uvaria;sp.;Neo-uvaria sp.;;;;
P00267945;Neo-uvaria sp.;Neo-uvaria;sp.;Neo-uvaria sp.;;;;
P00267946;Neo-uvaria sp.;Neo-uvaria;sp.;Neo-uvaria sp.;;;;
P00267947;Neo-uvaria sp.;Neo-uvaria;sp.;Neo-uvaria sp.;;;;
P00267948;Neo-uvaria sp.;Neo-uvaria;sp.;Neo-uvaria sp.;;;;
P00267949;Neo-uvaria sp.;Neo-uvaria;sp.;Neo-uvaria sp.;;;;
P02027886;Neostenanthera indet.;Neostenanthera;indet.;Neostenanthera indet.;;;;
P00267952;Neouvaria acuminatissima;Neouvaria;acuminatissima;Neouvaria acuminatissima;ACCEPTED;Neo-uvaria acuminatissima;(Miq.) Airy Shaw;https://www.ipni.org/n/74172-1
P00142686;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261142;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261144;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261145;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261146;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261147;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261150;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261151;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261152;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00261154;Nervopetalum hahnii;Nervopetalum;hahnii;Nervopetalum hahnii;;;;
P00411064;Oncodostigma leptoneura;Oncodostigma;leptoneura;Oncodostigma leptoneura;SYNONYM;Meiogyne leptoneura;(Diels) I.M.Turner & Utteridge;https://www.ipni.org/n/77146122-1
P04450833;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P06491926;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P06901209;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987461;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987462;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987463;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987464;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987465;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987466;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987548;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987549;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987550;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987551;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987552;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987553;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987554;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01987555;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967150;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967190;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967191;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967194;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967195;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967196;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967197;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967198;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967199;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967200;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967201;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967202;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967203;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P00848487;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967204;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967205;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967206;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967207;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967208;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967209;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967210;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967211;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967212;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967213;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967214;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967215;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967216;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967217;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967218;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967219;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967220;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967221;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967222;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967223;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967224;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967225;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967226;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967227;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967228;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967229;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967230;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967231;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967232;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P02001226;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P02008541;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01765022;Orophea sp.;Orophea;sp.;Orophea sp.;;;;
P01967599;Oxandra dielsiana;Oxandra;dielsiana;Oxandra dielsiana;;;;
P02034719;Oxandra indet.;Oxandra;indet.;Oxandra indet.;;;;
P06901300;Oxandra indet.;Oxandra;indet.;Oxandra indet.;;;;
P01967616;Oxandra sp.;Oxandra;sp.;Oxandra sp.;;;;
P01967617;Oxandra sp.;Oxandra;sp.;Oxandra sp.;;;;
P01967618;Oxandra sp.;Oxandra;sp.;Oxandra sp.;;;;
P01967619;Oxandra sp.;Oxandra;sp.;Oxandra sp.;;;;
P00602196;Oxymirta calycina;Oxymirta;calycina;Oxymirta calycina;SYNONYM;Friesodielsia calycina;(King) Steenis;https://www.ipni.org/n/73098-1
P00601041;Oxymirta longiflora;Oxymirta;longiflora;Oxymirta longiflora;SYNONYM;Friesodielsia longiflora;(Merr.) Steenis;https://www.ipni.org/n/73123-1
P00732373;Oxymitra cambodiana;Oxymitra;cambodiana;Oxymitra cambodiana;;;;
P02008558;Pachypodanthium standtii;Pachypodanthium;standtii;Pachypodanthium standtii;;;;
P01965519;Paypayrola indet.;Paypayrola;indet.;Paypayrola indet.;;;;
P00372666;Phaeanthus andamanicus;Phaeanthus;andamanicus;Phaeanthus andamanicus;UNPLACED;Phaeanthus andamanicus;King;https://www.ipni.org/n/74431-1
P01960437;Phaeanthus ophtalamicus;Phaeanthus;ophtalamicus;Phaeanthus ophtalamicus;ACCEPTED;Phaeanthis opthalmicus;(Roxb. Ex G.Don) J.Sinclair;https://www.ipni.org/n/74450-1
P01960441;Phaeanthus ophtalamicus;Phaeanthus;ophtalamicus;Phaeanthus ophtalamicus;ACCEPTED;Phaeanthis opthalmicus;(Roxb. Ex G.Don) J.Sinclair;https://www.ipni.org/n/74450-1
P06901480;Phaeanthus sp.;Phaeanthus;sp.;Phaeanthus sp.;;;;
P01960492;Phaeanthus sp.;Phaeanthus;sp.;Phaeanthus sp.;;;;
P01960493;Phaeanthus sp.;Phaeanthus;sp.;Phaeanthus sp.;;;;
P01960494;Phaeanthus sp.;Phaeanthus;sp.;Phaeanthus sp.;;;;
P01960495;Phaeanthus sp.;Phaeanthus;sp.;Phaeanthus sp.;;;;
P01960496;Phaeanthus sp.;Phaeanthus;sp.;Phaeanthus sp.;;;;
P01765055;Phaeanthus sp.;Phaeanthus;sp.;Phaeanthus sp.;;;;
P02273334;Pheaanthus yingjiangensis;Pheaanthus;yingjiangensis;Pheaanthus yingjiangensis;;;;
P01986559;Phoenicanthus sp.;Phoenicanthus;sp.;Phoenicanthus sp.;;;;
P01989332;Phoenicanthus sp.;Phoenicanthus;sp.;Phoenicanthus sp.;;;;
P01982327;Piptostigma indet.;Piptostigma;indet.;Piptostigma indet.;;;;
P01954826;Piptostigma indet.;Piptostigma;indet.;Piptostigma indet.;;;;
P01982310;Piptostigma indet.;Piptostigma;indet.;Piptostigma indet.;;;;
P02031252;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P02031267;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P02031268;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P02031269;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P02031270;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P02031271;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P02031272;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P02032168;Piptostigma mortehani;Piptostigma;mortehani;Piptostigma mortehani;ACCEPTED;Piptostigma mortehanii;De Wild.;https://www.ipni.org/n/74474-1
P00956189;Piptostigma sp.;Piptostigma;sp.;Piptostigma sp.;;;;
P02032173;Piptostigma sp.;Piptostigma;sp.;Piptostigma sp.;;;;
P02032179;Piptostigma sp.;Piptostigma;sp.;Piptostigma sp.;;;;
P02032180;Piptostigma sp.;Piptostigma;sp.;Piptostigma sp.;;;;
P02032170;Piptostigma sp.;Piptostigma;sp.;Piptostigma sp.;;;;
P02032171;Piptostigma sp.;Piptostigma;sp.;Piptostigma sp.;;;;
P01983366;Polyalthia bembau;Polyalthia;bembau;Polyalthia bembau;SYNONYM;Monoon bemban;Miq.;https://www.ipni.org/n/74152-1
P00411083;Polyalthia clemensorum;Polyalthia;clemensorum;Polyalthia clemensorum;ACCEPTED;Polyalthia clemensiorum;Jovet-Ast;https://www.ipni.org/n/74533-1
P00735915;Polyalthia clemensorum;Polyalthia;clemensorum;Polyalthia clemensorum;ACCEPTED;Polyalthia clemensiorum;Jovet-Ast;https://www.ipni.org/n/74533-1
P00735917;Polyalthia clemensorum;Polyalthia;clemensorum;Polyalthia clemensorum;ACCEPTED;Polyalthia clemensiorum;Jovet-Ast;https://www.ipni.org/n/74533-1
P00735918;Polyalthia clemensorum;Polyalthia;clemensorum;Polyalthia clemensorum;ACCEPTED;Polyalthia clemensiorum;Jovet-Ast;https://www.ipni.org/n/74533-1
P00735920;Polyalthia clemensorum;Polyalthia;clemensorum;Polyalthia clemensorum;ACCEPTED;Polyalthia clemensiorum;Jovet-Ast;https://www.ipni.org/n/74533-1
P00700283;Polyalthia craibii;Polyalthia;craibii;Polyalthia craibii;;;;
P026957;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P00309988;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P00309926;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P00364200;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P00364201;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953773;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953776;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953777;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953780;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953781;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953783;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953784;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953786;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953792;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953793;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953795;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953796;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953824;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01953825;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P023865;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986910;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986911;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986912;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986913;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986914;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986915;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986916;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986917;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986918;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986919;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986920;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986921;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986922;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986923;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986924;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986925;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986926;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986927;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986928;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986929;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986930;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986931;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986932;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986933;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986934;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986935;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986936;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986937;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986938;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986939;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986940;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986941;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986942;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986943;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986944;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01986945;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P00903537;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01755825;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P01755826;Polyalthia henricii;Polyalthia;henricii;Polyalthia henricii;SYNONYM;Huberantha henrici;(Diels) Chaowasku;https://www.ipni.org/n/77146152-1
P00363238;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01986410;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01986411;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01986412;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01986413;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01986414;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01986415;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01986416;Polyalthia keraudrenii;Polyalthia;keraudrenii;Polyalthia keraudrenii;SYNONYM;Huberantha keraudreniae;(Le Thomas & G.E.Schatz) Chaowasku;https://www.ipni.org/n/77146157-1
P01983938;Polyalthia latericia;Polyalthia;latericia;Polyalthia latericia;ACCEPTED;Polyalthia lateritia;J.Sinclair;https://www.ipni.org/n/74622-1
P01983937;Polyalthia pneumatophora;Polyalthia;pneumatophora;Polyalthia pneumatophora;;;;
P00411138;Polyalthia pulgarense;Polyalthia;pulgarense;Polyalthia pulgarense;SYNONYM;Polyalthia minutiflora;Elmer;https://www.ipni.org/n/74660-1
P00732348;Polyalthia ramosii;Polyalthia;ramosii;Polyalthia ramosii;;;;
P01983788;Polyalthia sessilifolia;Polyalthia;sessilifolia;Polyalthia sessilifolia;;;;
P00160919;Polyalthia sp.;Polyalthia;sp.;Polyalthia sp.;;;;
P02132559;Polyalthia sp.;Polyalthia;sp.;Polyalthia sp.;;;;
P02132560;Polyalthia sp.;Polyalthia;sp.;Polyalthia sp.;;;;
P02132561;Polyalthia sp.;Polyalthia;sp.;Polyalthia sp.;;;;
P02132562;Polyalthia sp.;Polyalthia;sp.;Polyalthia sp.;;;;
